display_name,username,tweet_text,profile_img,post_url,post_date,reply_count,retweet_count,like_count
. lNFO MANDlRl,@menboongL,"Untuk tindak lanjut. boleh infoin detail kendalanya ke wa ya kak, untuk respon hanya melalui WA   https://lnk.ec/lnfo-Mandiri  Tks-Mia",https://pbs.twimg.com/profile_images/1757772736062218240/JATQyGGM_normal.jpg,https://twitter.com/menboongL/status/1758005561399066834,2024-02-15T05:49:22.000Z,0,0,0
. INFO MANDIRI,@Halco1983,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1758004990717882459,2024-02-15T05:47:06.000Z,0,0,0
. INFO MANDIRI,@Halco1983,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1758004968416837857,2024-02-15T05:47:01.000Z,0,0,0
Mandiri Call,@swagie2326,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.link/yhuqdt ID CS ADM~ Said",https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1758005384244260954,2024-02-15T05:48:40.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui http://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1758004674702327901,2024-02-15T05:45:51.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa https://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1758004647326032102,2024-02-15T05:45:44.000Z,0,0,0
Mandiri Call,@swagie2326,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.link/yhuqdt Tkz:-) Said,https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1758005359711834487,2024-02-15T05:48:34.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui Wa http://wa.me/14482059711          Tks~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1758004537766670448,2024-02-15T05:45:18.000Z,0,0,0
Celcenter mandiri,@dygtapeace,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.me/6285274772483       Tks~Hangga,https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1758004913626603578,2024-02-15T05:46:48.000Z,0,0,0
Celcenter mandiri,@dygtapeace,"Untuk cek kendala kamu silahkan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.me/6285274772483        Tks~Hangga",https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1758004891942113531,2024-02-15T05:46:43.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa http://wa.me/14482059711                Tks^Adm~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1758004520804843522,2024-02-15T05:45:14.000Z,0,0,0
. lNFO MANDlRl,@menboongL,"Untuk tindak lanjut. boleh infoin detail kendalanya ke wa ya kak, untuk respon hanya melalui WA   https://lnk.ec/lnfo-Mandiri  Tks-Mia",https://pbs.twimg.com/profile_images/1757772736062218240/JATQyGGM_normal.jpg,https://twitter.com/menboongL/status/1758005446726516902,2024-02-15T05:48:55.000Z,0,0,0
. lNFO MANDlRl,@menboongL,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui wa https://lnk.ec/lnfo-Mandiri       Tks~Mia,https://pbs.twimg.com/profile_images/1757772736062218240/JATQyGGM_normal.jpg,https://twitter.com/menboongL/status/1758005488674086951,2024-02-15T05:49:05.000Z,0,0,0
. INFO MANDIRI,@Halco1983,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1758005028298883439,2024-02-15T05:47:15.000Z,0,0,0
. INFO MANDIRI,@Halco1983,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1758005049371087305,2024-02-15T05:47:20.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui http://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1758004579281895733,2024-02-15T05:45:28.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa https://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1758004552262091194,2024-02-15T05:45:22.000Z,0,0,0
Mandiri Call,@swagie2326,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.link/yhuqdt ID CS ADM~ Said",https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1758005319832416686,2024-02-15T05:48:25.000Z,0,0,0
Mandiri Call,@swagie2326,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.link/yhuqdt Tkz:-) Said,https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1758005293878050949,2024-02-15T05:48:18.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui Wa http://wa.me/14482059711          Tks~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1758004504140931494,2024-02-15T05:45:10.000Z,0,0,0
Celcenter mandiri,@dygtapeace,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.me/6285274772483       Tks~Hangga,https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1758004960544059487,2024-02-15T05:46:59.000Z,0,0,0
Celcenter mandiri,@dygtapeace,"Untuk cek kendala kamu silahkan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.me/6285274772483        Tks~Hangga",https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1758004938616271188,2024-02-15T05:46:54.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa http://wa.me/14482059711                Tks^Adm~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1758004487544098828,2024-02-15T05:45:06.000Z,0,0,0
. INFO MANDIRI,@Halco1983,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1757996462510874961,2024-02-15T05:13:13.000Z,0,0,0
. INFO MANDIRI,@Halco1983,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1757996486565261351,2024-02-15T05:13:19.000Z,0,0,0
Celcenter mandiri,@dygtapeace,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.me/6285274772483       Tks~Hangga,https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1757996575065038860,2024-02-15T05:13:40.000Z,0,0,0
Celcenter mandiri,@dygtapeace,"Untuk cek kendala kamu silahkan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.me/6285274772483        Tks~Hangga",https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1757996539765731608,2024-02-15T05:13:31.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui Wa http://wa.me/14482059711          Tks~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1757995927347024327,2024-02-15T05:11:05.000Z,0,0,0
MANDIRI CALL,@oy86v50aym0jkn2,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut https://wa.link/jki7hv ID CS ADM~ Saidi",https://pbs.twimg.com/profile_images/1757913608242237440/9o2Bdp6n_normal.jpg,https://twitter.com/oy86v50aym0jkn2/status/1757996565338394967,2024-02-15T05:13:37.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa http://wa.me/14482059711                Tks^Adm~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1757995945336377488,2024-02-15T05:11:10.000Z,0,0,0
Celcenter mandiri,@dygtapeace,"Untuk cek kendala kamu silahkan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.me/6285274772483        Tks~Hangga",https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1757994811381186822,2024-02-15T05:06:39.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa https://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757994511513657808,2024-02-15T05:05:28.000Z,0,0,0
Celcenter mandiri,@dygtapeace,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.me/6285274772483       Tks~Hangga,https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1757994836005925169,2024-02-15T05:06:45.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui Wa http://wa.me/14482059711          Tks~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1757994350653702390,2024-02-15T05:04:49.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa http://wa.me/14482059711                Tks^Adm~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1757994366642368633,2024-02-15T05:04:53.000Z,0,0,0
. lNFO MANDlRl,@menboongL,"Untuk tindak lanjut. boleh infoin detail kendalanya ke wa ya kak, untuk respon hanya melalui WA   https://lnk.ec/lnfo-Mandiri  Tks-Mia",https://pbs.twimg.com/profile_images/1757772736062218240/JATQyGGM_normal.jpg,https://twitter.com/menboongL/status/1757990553566998826,2024-02-15T04:49:44.000Z,0,0,0
. lNFO MANDlRl,@menboongL,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui wa https://lnk.ec/lnfo-Mandiri       Tks~Mia,https://pbs.twimg.com/profile_images/1757772736062218240/JATQyGGM_normal.jpg,https://twitter.com/menboongL/status/1757990583061336065,2024-02-15T04:49:51.000Z,0,0,0
Mandiri Call,@swagie2326,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.link/yhuqdt ID CS ADM~ Said",https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1757990384951873601,2024-02-15T04:49:04.000Z,0,0,0
Mandiri Call,@swagie2326,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.link/yhuqdt Tkz:-) Said,https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1757990350826918005,2024-02-15T04:48:56.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui Wa http://wa.me/14482059711          Tks~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1757990304471490874,2024-02-15T04:48:45.000Z,0,0,0
Celcenter mandiri,@dygtapeace,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.me/6285274772483       Tks~Hangga,https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1757993074683433205,2024-02-15T04:59:45.000Z,0,0,0
Celcenter mandiri,@dygtapeace,"Untuk cek kendala kamu silahkan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.me/6285274772483        Tks~Hangga",https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1757993035558949005,2024-02-15T04:59:36.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa http://wa.me/14482059711                Tks^Adm~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1757990322800611343,2024-02-15T04:48:49.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui Wa http://wa.me/14482059711          Tks~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1757976666658521229,2024-02-15T03:54:33.000Z,0,0,0
Halo BCA,@DAWSONKYOMI,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa http://wa.me/14482059711                Tks^Adm~Billy,https://pbs.twimg.com/profile_images/1758143196750839808/jz9ZWih6_normal.jpg,https://twitter.com/DAWSONKYOMI/status/1757976685914554631,2024-02-15T03:54:38.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui http://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757971230945312893,2024-02-15T03:32:57.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa https://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757971203103605198,2024-02-15T03:32:51.000Z,0,0,0
Celcenter mandiri,@dygtapeace,"Untuk cek kendala kamu silahkan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.me/6285274772483        Tks~Hangga",https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1757983167372579100,2024-02-15T04:20:23.000Z,0,0,0
Celcenter mandiri,@dygtapeace,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.me/6285274772483       Tks~Hangga,https://pbs.twimg.com/profile_images/1757982386837676032/Ktm4EzM1_normal.jpg,https://twitter.com/dygtapeace/status/1757983200029376989,2024-02-15T04:20:31.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui http://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757953721458434504,2024-02-15T02:23:23.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa https://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757953694908465481,2024-02-15T02:23:16.000Z,0,0,0
. INFO MANDIRI,@Halco1983,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1757948643318039033,2024-02-15T02:03:12.000Z,0,0,0
. INFO MANDIRI,@Halco1983,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1757948678399205719,2024-02-15T02:03:20.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui http://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757948811052482585,2024-02-15T02:03:52.000Z,0,0,0
Mandiri Call,@swagie2326,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.link/yhuqdt ID CS ADM~ Said",https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1757949144130605410,2024-02-15T02:05:11.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa https://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757948772645212195,2024-02-15T02:03:43.000Z,0,0,0
Mandiri Call,@swagie2326,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.link/yhuqdt Tkz:-) Said,https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1757949101902315849,2024-02-15T02:05:01.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui http://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757946417623282108,2024-02-15T01:54:21.000Z,0,0,0
. INFO MANDIRI,@Halco1983,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1757946758599180300,2024-02-15T01:55:42.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa https://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757946385444557004,2024-02-15T01:54:14.000Z,0,0,0
Mandiri Call,@swagie2326,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.link/yhuqdt ID CS ADM~ Said",https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1757947338461757580,2024-02-15T01:58:01.000Z,0,0,0
. INFO MANDIRI,@Halco1983,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1757946782112514353,2024-02-15T01:55:48.000Z,0,0,0
Mandiri Call,@swagie2326,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.link/yhuqdt Tkz:-) Said,https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1757947304823439556,2024-02-15T01:57:53.000Z,0,0,0
MANDIRI CALL,@oy86v50aym0jkn2,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut https://wa.link/jki7hv Tkz:-) Darta,https://pbs.twimg.com/profile_images/1757913608242237440/9o2Bdp6n_normal.jpg,https://twitter.com/oy86v50aym0jkn2/status/1757945966450397254,2024-02-15T01:52:34.000Z,0,0,0
MANDIRI CALL,@oy86v50aym0jkn2,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut https://wa.link/jki7hv ID CS ADM~ Saidi",https://pbs.twimg.com/profile_images/1757913608242237440/9o2Bdp6n_normal.jpg,https://twitter.com/oy86v50aym0jkn2/status/1757945942282776716,2024-02-15T01:52:28.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui http://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757943644559204418,2024-02-15T01:43:20.000Z,0,0,0
. INFO MANDIRI,@Halco1983,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1757946832674775148,2024-02-15T01:56:00.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon Wa https://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757943614540575138,2024-02-15T01:43:13.000Z,0,0,0
Mandiri Call,@swagie2326,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.link/yhuqdt ID CS ADM~ Said",https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1757943696404930660,2024-02-15T01:43:32.000Z,0,0,0
. INFO MANDIRI,@Halco1983,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1757718488377135104/-Pb6PJth_normal.jpg,https://twitter.com/Halco1983/status/1757946855751897411,2024-02-15T01:56:06.000Z,0,0,0
Mandiri Call,@swagie2326,mohon kesediaan bapak/ibu untuk menghubungi layanan WhatsApp kami untuk pengecekan lebih lanjut http://wa.link/yhuqdt Tkz:-) Said,https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1757943669729218679,2024-02-15T01:43:26.000Z,0,0,0
MANDIRI CALL,@oy86v50aym0jkn2,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut https://wa.link/jki7hv ID CS ADM~ Saidi",https://pbs.twimg.com/profile_images/1757913608242237440/9o2Bdp6n_normal.jpg,https://twitter.com/oy86v50aym0jkn2/status/1757943663030923426,2024-02-15T01:43:24.000Z,0,0,0
MANDIRI CALL,@oy86v50aym0jkn2,Hai sahabat mcπdiri Terkait kendala yang Bpk/ibu alami silakan jelaskan secara detail melalui wa ya-:) karena kami cuma respon melalui https://wa.link/jki7hv Tks^Kaka,https://pbs.twimg.com/profile_images/1757913608242237440/9o2Bdp6n_normal.jpg,https://twitter.com/oy86v50aym0jkn2/status/1757943685554356525,2024-02-15T01:43:30.000Z,0,0,0
INFO MANDIRI,@Yungfresh3000,Halo kak untuk cek kendala kamu silakan di kirim melalui Wa ini -:) untuk respon halnya melalui http://wa.link/ch7r9c       Tks~Adisti(3),https://pbs.twimg.com/profile_images/1757935845703860224/wbtoJGQW_normal.jpg,https://twitter.com/Yungfresh3000/status/1757940115840827795,2024-02-15T01:29:19.000Z,0,0,0
Mandiri Call,@swagie2326,"Untuk cek kendala kamu silakan dikonfirmasi melalui WhatsApp kami, untuk penanganan lebih lanjut http://wa.link/yhuqdt ID CS ADM~ Said",https://pbs.twimg.com/profile_images/1757907530804793344/-TXBm3wV_normal.jpg,https://twitter.com/swagie2326/status/1757940755124162955,2024-02-15T01:31:51.000Z,0,0,0
